"Valuuttakurssit, kuukauden keskiarvo",,,,,,,,
,,,,,,,,
,,,,,,,,
Ajanjakso,USD,JPY,GBP,,,SEK,RUB,CAD
Maaliskuu 2019,"1,1302","125,67","0,85822",,,"10,4999","73,6288","1,5104"
Helmikuu 2019,"1,1351","125,28","0,87264",,,"10,4986","74,7184","1,4995"
Tammikuu 2019,"1,1416","124,34","0,88603",,,"10,2685","76,3055","1,5196"
Joulukuu 2018,"1,1384","127,88","0,89774",,,"10,2766","76,6804","1,5278"
Marraskuu 2018,"1,1367","128,79","0,88118",,,"10,2918","75,5508","1,4998"
Lokakuu 2018,"1,1484","129,62","0,88272",,,"10,3839","75,6102","1,4935"
Syyskuu 2018,"1,1659","130,54","0,89281",,,"10,4426","78,8756","1,5211"
Elokuu 2018,"1,1549","128,20","0,89687",,,"10,4668","76,6684","1,5063"
Heinäkuu 2018,"1,1686","130,23","0,88726",,,"10,3076","73,3942","1,5356"
Kesäkuu 2018,"1,1678","128,53","0,87886",,,"10,2788","73,2934","1,5327"
Toukokuu 2018,"1,1812","129,57","0,87726",,,"10,3419","73,6504","1,5197"
Huhtikuu 2018,"1,2276","132,16","0,87212",,,"10,3717","75,0983","1,5622"
Maaliskuu 2018,"1,2336","130,86","0,88287",,,"10,1608","70,5195","1,5943"
Helmikuu 2018,"1,2348","133,29","0,88396",,,"9,9384","70,2041","1,5526"
Tammikuu 2018,"1,2200","135,25","0,88331",,,"9,8200","69,1156","1,5167"
Joulukuu 2017,"1,1836","133,64","0,88265",,,"9,9370","69,4092","1,5108"
Marraskuu 2017,"1,1738","132,39","0,88795",,,"9,8479","69,2093","1,4978"
Lokakuu 2017,"1,1756","132,76","0,89071",,,"9,6138","67,8647","1,4801"
Syyskuu 2017,"1,1915","131,92","0,89470",,,"9,5334","68,6987","1,4639"
Elokuu 2017,"1,1807","129,70","0,91121",,,"9,5485","70,2902","1,4889"
Heinäkuu 2017,"1,1511","129,48","0,88617",,,"9,5892","68,7707","1,4641"
Kesäkuu 2017,"1,1229","124,58","0,87724",,,"9,7538","65,1136","1,4941"
Toukokuu 2017,"1,1058","124,09","0,85554",,,"9,7097","63,1641","1,5041"
Huhtikuu 2017,"1,0723","118,29","0,84824",,,"9,5941","60,5721","1,4408"
Maaliskuu 2017,"1,0685","120,68","0,86560",,,"9,5279","61,9097","1,4306"
Helmikuu 2017,"1,0643","120,17","0,85273",,,"9,4762","62,1520","1,3942"
Tammikuu 2017,"1,0614","122,14","0,86100",,,"9,5110","63,4978","1,4032"
Joulukuu 2016,"1,0543","122,39","0,84441",,,"9,7095","65,3781","1,4070"
Marraskuu 2016,"1,0799","116,93","0,86894",,,"9,8508","69,5321","1,4519"
Lokakuu 2016,"1,1026","114,47","0,89390",,,"9,7073","69,0091","1,4594"
Syyskuu 2016,"1,1212","114,22","0,85228",,,"9,5655","72,2387","1,4677"
Elokuu 2016,"1,1212","113,49","0,85521",,,"9,4913","72,7952","1,4557"
Heinäkuu 2016,"1,1069","115,25","0,84106",,,"9,4742","71,2417","1,4428"
Kesäkuu 2016,"1,1229","118,45","0,79049",,,"9,3338","73,1466","1,4477"
Toukokuu 2016,"1,1311","123,21","0,77779",,,"9,2948","74,4745","1,4626"
Huhtikuu 2016,"1,1339","124,29","0,79230",,,"9,2027","75,4333","1,4559"
Maaliskuu 2016,"1,1100","125,39","0,78020",,,"9,2848","77,9394","1,4697"
Helmikuu 2016,"1,1093","127,35","0,77559",,,"9,4105","85,6158","1,5317"
Tammikuu 2016,"1,0860","128,32","0,75459",,,"9,2826","83,8638","1,5447"
Joulukuu 2015,"1,0877","132,36","0,72595",,,"9,2451","76,3576","1,4904"
Marraskuu 2015,"1,0736","131,60","0,70658",,,"9,3133","69,7899","1,4248"
Lokakuu 2015,"1,1235","134,84","0,73287",,,"9,3485","70,9490","1,4685"
Syyskuu 2015,"1,1221","134,85","0,73129",,,"9,3924","74,8040","1,4882"
Elokuu 2015,"1,1139","137,12","0,71423",,,"9,5155","73,3597","1,4637"
Heinäkuu 2015,"1,0996","135,68","0,70685",,,"9,3860","63,2077","1,4124"
Kesäkuu 2015,"1,1213","138,74","0,72078",,,"9,2722","61,2390","1,3854"
Toukokuu 2015,"1,1150","134,75","0,72124",,,"9,3037","56,3735","1,3568"
Huhtikuu 2015,"1,0779","128,94","0,72116",,,"9,3254","56,7415","1,3313"
Maaliskuu 2015,"1,0838","130,41","0,72358",,,"9,2449","65,1401","1,3661"
Helmikuu 2015,"1,1350","134,69","0,74051",,,"9,4901","73,0742","1,4199"
Tammikuu 2015,"1,1621","137,47","0,76680",,,"9,4167","75,0459","1,4039"
Joulukuu 2014,"1,2331","147,06","0,78830",,,"9,4043","70,3269","1,4216"
Marraskuu 2014,"1,2472","145,03","0,79054",,,"9,2384","57,5193","1,4136"
Lokakuu 2014,"1,2673","136,85","0,78861",,,"9,1797","51,9380","1,4214"
Syyskuu 2014,"1,2901","138,39","0,79113",,,"9,1929","49,0519","1,4196"
Elokuu 2014,"1,3316","137,11","0,79730",,,"9,1878","48,1781","1,4548"
Heinäkuu 2014,"1,3539","137,72","0,79310",,,"9,2326","46,9984","1,4524"
Kesäkuu 2014,"1,3592","138,72","0,80409",,,"9,0914","46,7509","1,4728"
Toukokuu 2014,"1,3732","139,74","0,81535",,,"9,0298","47,8403","1,4951"
Huhtikuu 2014,"1,3813","141,62","0,82520",,,"9,0329","49,2978","1,5181"
Maaliskuu 2014,"1,3823","141,48","0,83170",,,"8,8666","49,9477","1,5352"
Helmikuu 2014,"1,3659","139,35","0,82510",,,"8,8721","48,2554","1,5094"
Tammikuu 2014,"1,3610","141,47","0,82674",,,"8,8339","46,0304","1,4884"
,,,,,,,,
Lähteet: Euroopan keskuspankki ja Reuters (SDR-kurssi),,,,,,,,
,,,,,,,,
(1) Islannin kruunun viimeisin kurssi 1 EUR = 290.00 ISK (9.12.2008).,,,,,,,,
